10456,96802
10466,96789
10476,96789
10486,96801
10496,96822
10506,96836
10516,96863
10527,96884
10538,96893
10548,96899
10558,96900
10568,96892
10578,96894
10588,96903
10598,96910
10608,96918
10618,96928
10628,96928
10638,96926
10648,96923
10659,96901
10669,96878
10679,96859
10689,96838
10699,96824
10709,96812
10719,96809
10729,96817
10739,96833
10749,96844
10760,96860
10770,96867
10781,96878
10791,96895
10801,96915
10811,96935
10821,96960
10831,96983
10841,97002
10851,97025
10861,97050
10871,97074
10881,97098
10891,97119
10902,97139
10912,97157
10922,97173
10932,97191
10942,97205
10952,97228
10962,97242
10973,97251
10983,97209
10993,97104
11003,96937
11013,96742
11024,96581
11034,96460
11044,96372
11054,96307
11064,96266
11074,96238
11084,96243
11094,96250
11104,96270
11114,96297
11124,96324
11134,96348
11145,96374
11155,96394
11165,96418
11175,96439
11185,96457
11196,96479
11206,96501
11216,96514
11226,96529
11236,96539
11246,96542
11256,96549
11266,96548
11277,96542
11287,96530
11297,96513
11307,96507
11317,96513
11327,96521
11337,96539
11347,96555
11357,96574
11367,96598
11377,96627
11388,96657
11398,96697
11409,96733
11419,96767
11429,96813
11439,96872
11449,96928
11459,96976
11469,97026
11479,97068
11489,97114
11499,97150
11510,97190
11520,97216
11530,97246
11540,97271
11550,97297
11560,97318
11570,97338
11580,97357
11590,97365
11600,97348
11610,97274
11621,97127
11631,96915
11642,96700
11652,96530
11662,96415
11672,96344
11682,96293
11692,96267
11702,96265
11712,96272
11722,96287
11732,96305
11742,96337
11753,96367
11763,96407
11773,96444
11783,96477
11793,96520
11803,96558
11813,96598
11823,96638
11833,96677
11844,96708
11854,96742
11864,96757
11874,96774
11885,96773
11895,96774
11905,96761
11915,96756
11925,96754
11935,96756
11945,96760
11955,96774
11965,96785
11975,96801
11986,96822
11996,96844
12006,96865
12016,96897
12026,96930
12036,96962
12046,97004
12057,97044
12067,97082
12077,97115
12087,97152
12097,97183
12107,97212
12118,97236
12128,97262
12138,97280
12148,97300
12158,97318
12168,97348
12178,97364
12188,97393
12198,97409
12208,97418
12218,97432
12229,97445
12239,97433
12249,97398
12259,97295
12270,97119
12280,96883
12290,96671
12300,96508
12310,96394
12320,96325
12330,96280
12341,96259
12351,96263
12361,96274
12371,96296
12381,96318
12391,96340
12401,96364
12411,96391
12421,96404
12431,96420
12441,96436
12451,96451
12461,96477
12472,96500
12483,96526
12493,96550
12503,96572
12513,96585
12523,96600
12533,96612
12543,96611
12553,96602
12563,96588
12573,96585
12583,96589
12593,96604
12603,96613
12614,96630
12624,96645
12634,96661
12644,96681
12654,96706
12664,96730
12674,96761
12684,96801
12695,96831
12705,96868
12715,96902
12725,96938
12736,96968
12746,96994
12756,97022
12766,97051
12776,97070
12786,97084
12796,97111
12806,97134
12816,97158
12826,97182
12836,97203
12846,97225
12857,97248
12867,97263
12877,97284
12887,97300
12897,97311
12907,97289
12918,97213
12928,97062
12938,96843
12948,96625
12958,96452
12968,96331
12979,96255
12989,96202
12999,96178
13009,96174
13019,96188
13029,96213
13039,96241
13049,96269
13059,96298
13069,96315
13079,96332
13090,96349
13100,96363
13110,96381
13120,96403
13131,96432
13141,96454
13151,96481
13161,96495
13171,96500
13181,96500
13191,96497
13201,96491
13211,96485
13222,96480
13232,96481
13242,96483
13252,96486
13262,96490
13272,96508
13282,96529
13292,96562
13302,96601
13312,96636
13322,96674
13333,96714
13343,96756
13354,96789
13364,96823
13374,96852
13384,96887
13394,96925
13404,96949
13414,96981
13424,97007
13434,97035
13444,97060
13455,97091
13465,97121
13475,97157
13485,97185
13495,97218
13505,97249
13515,97278
13525,97298
13535,97318
13545,97339
13556,97353
13567,97349
13577,97302
13587,97202
13597,97021
13607,96796
13617,96593
13627,96450
13637,96357
13647,96304
13657,96281
13667,96276
13677,96283
13688,96307
13698,96336
13708,96368
13718,96394
13728,96420
13738,96444
13748,96465
13758,96482
13768,96497
13779,96520
13789,96545
13800,96584
13810,96621
13820,96658
13830,96689
13840,96713
13850,96724
13860,96728
13870,96721
13880,96716
13890,96714
13900,96706
13910,96708
13921,96716
13931,96722
13941,96740
13951,96765
13961,96792
13971,96820
13981,96856
13991,96887
14002,96926
14012,96970
14023,97020
14033,97053
14043,97095
14053,97130
14063,97163
14073,97192
14083,97231
14093,97277
14103,97353
14113,97444
14123,97535
14133,97601
14144,97651
14154,97710
14164,97750
14174,97793
14184,97818
14194,97847
14204,97865
14215,97880
14225,97888
14235,97891
14245,97898
14255,97885
14266,97872
14276,97823
14286,97732
14296,97603
14306,97412
14316,97180
14326,96971
14336,96822
14346,96746
14356,96717
14367,96731
14377,96758
14387,96815
14397,96874
14407,96937
14417,96988
14428,97039
14438,97079
14448,97104
14458,97114
14468,97135
14478,97150
14488,97178
14499,97219
14509,97257
14519,97296
14529,97330
14539,97347
14549,97354
14559,97351
14569,97327
14579,97293
14589,97243
14599,97180
14609,97119
14620,97063
14630,97015
14640,96981
14651,96965
14661,96964
14671,96966
14681,96982
14691,96999
14701,97023
14711,97043
14721,97070
14731,97099
14742,97125
14752,97154
14762,97179
14772,97204
14782,97220
14792,97236
14802,97252
14812,97266
14822,97299
14832,97317
14842,97345
14853,97369
14863,97391
14874,97416
14884,97440
14894,97448
14904,97466
14914,97476
14924,97487
14934,97505
14944,97511
14954,97520
14965,97525
14975,97500
14985,97431
14995,97299
15005,97096
15015,96859
15025,96660
15035,96517
15045,96429
15055,96385
15065,96362
15075,96365
15086,96376
15097,96397
15107,96426
15117,96457
15127,96489
15137,96518
15147,96533
15157,96543
15167,96558
15177,96560
15187,96574
15197,96595
15208,96612
15218,96640
15228,96672
15238,96694
15248,96711
15258,96714
15268,96712
15278,96702
15288,96691
