13006,90319
13016,90115
13026,89934
13036,89745
13046,89580
13056,89445
13067,89348
13077,89279
13087,89249
13097,89238
13108,89238
13118,89240
13128,89262
13138,89292
13148,89328
13158,89374
13168,89445
13178,89531
13188,89638
13198,89755
13209,89866
13219,89962
13229,90041
13239,90107
13249,90169
13259,90213
13269,90257
13280,90288
13290,90307
13300,90319
13310,90336
13320,90354
13331,90371
13341,90389
13351,90420
13361,90447
13371,90476
13381,90513
13391,90558
13401,90613
13411,90672
13421,90730
13431,90803
13442,90874
13452,90944
13462,91004
13472,91071
13482,91138
13493,91202
13503,91267
13513,91343
13523,91407
13533,91474
13543,91537
13553,91602
13564,91657
13574,91715
13584,91773
13594,91828
13604,91869
13614,91908
13624,91947
13634,91985
13644,92014
13654,92047
13665,92075
13675,92112
13685,92144
13695,92177
13706,92196
13716,92173
13726,92035
13736,91732
13746,91320
13756,90937
13766,90653
13776,90447
13787,90288
13797,90157
13807,90063
13817,89985
13827,89915
13837,89849
13847,89791
13857,89742
13867,89704
13877,89656
13887,89596
13898,89527
13908,89443
13919,89358
13929,89289
13939,89248
13949,89257
13959,89281
13969,89319
13979,89369
13989,89407
13999,89443
14009,89455
14020,89463
14030,89457
14040,89444
14050,89423
14060,89403
14070,89387
14080,89389
14090,89402
14100,89425
14110,89456
14120,89493
14132,89538
14142,89588
14152,89643
14162,89712
14172,89780
14182,89863
14192,89941
14202,90029
14212,90121
14222,90202
14232,90283
14243,90366
14253,90448
14263,90545
14273,90639
14283,90746
14293,90842
14303,90943
14313,91032
14323,91125
14333,91217
14344,91308
14354,91399
14365,91490
14375,91572
14385,91648
14395,91721
14405,91781
14415,91845
14425,91909
14435,91970
14445,92032
14455,92103
14465,92171
14476,92237
14486,92295
14496,92324
14506,92273
14516,92047
14526,91639
14536,91138
14547,90715
14557,90421
14567,90188
14578,89988
14588,89819
14598,89652
14608,89488
14618,89358
14628,89268
14638,89196
14648,89153
14658,89133
14668,89138
14678,89155
14688,89189
14699,89233
14709,89288
14719,89361
14729,89450
14739,89560
14749,89684
14760,89809
14770,89930
14780,90032
14790,90120
14800,90188
14811,90235
14821,90281
14831,90322
14841,90358
14851,90384
14861,90419
14871,90452
14881,90501
14891,90546
14901,90597
14911,90652
14921,90709
14932,90764
14942,90825
14952,90883
14962,90954
14973,91033
14983,91129
14993,91229
15003,91328
15013,91416
15023,91502
15033,91574
15044,91638
15054,91692
15064,91737
15074,91783
15084,91836
15094,91893
15104,91961
15114,92028
15124,92092
15134,92155
15145,92214
15154,92261
15165,92314
15175,92364
15186,92413
15196,92458
15206,92506
15216,92551
15226,92598
15236,92646
15246,92695
15256,92752
15266,92805
15277,92849
15287,92870
15297,92802
15307,92570
15317,92138
15327,91584
15337,91098
15347,90779
15357,90592
15367,90467
15377,90378
15387,90315
15398,90283
15409,90282
15419,90304
15429,90336
15439,90382
15449,90432
15459,90499
15469,90557
15479,90622
15489,90681
15499,90750
15509,90827
15520,90911
15530,90998
15540,91096
15550,91186
15560,91266
15570,91320
15580,91359
15590,91373
